,sim,lda,freq,lda_log_freq_1,analysis,n_comp,size,delta,delta_max
3990,2,0.44087,0.4164,0.42934,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.01294,0.0244699999999999
3991,2,0.44087,0.4164,0.42891,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.01251,0.0244699999999999
3992,2,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
3993,3,0.44087,0.4164,0.38388,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.0325199999999999,0.0244699999999999
3994,3,0.44087,0.4164,0.38977,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,-0.0266299999999999,0.0244699999999999
3995,3,0.44087,0.4164,0.41778,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,0.0013799999999999,0.0244699999999999
3996,3,0.44087,0.4164,0.41166,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,-0.0047399999999999,0.0244699999999999
3997,3,0.44087,0.4164,0.41903,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.00263,0.0244699999999999
3998,3,0.44087,0.4164,0.42244,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.0060399999999999,0.0244699999999999
3999,3,0.44087,0.4164,0.42972,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.0133199999999999,0.0244699999999999
4000,3,0.44087,0.4164,0.4331,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.0166999999999999,0.0244699999999999
4001,3,0.44087,0.4164,0.42998,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.0135799999999999,0.0244699999999999
4002,3,0.44087,0.4164,0.43143,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.0150299999999999,0.0244699999999999
4003,3,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4004,4,0.44087,0.4164,0.29132,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.1250799999999999,0.0244699999999999
4005,4,0.44087,0.4164,0.40616,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,-0.0102399999999999,0.0244699999999999
4006,4,0.44087,0.4164,0.4198,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,0.0034,0.0244699999999999
4007,4,0.44087,0.4164,0.41974,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,0.00334,0.0244699999999999
4008,4,0.44087,0.4164,0.42021,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.0038099999999999,0.0244699999999999
4009,4,0.44087,0.4164,0.40782,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,-0.0085799999999999,0.0244699999999999
4010,4,0.44087,0.4164,0.42989,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.01349,0.0244699999999999
4011,4,0.44087,0.4164,0.42649,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.0100899999999999,0.0244699999999999
4012,4,0.44087,0.4164,0.43125,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.01485,0.0244699999999999
4013,4,0.44087,0.4164,0.4304,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.014,0.0244699999999999
4014,4,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4015,5,0.44087,0.4164,0.40896,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.00744,0.0244699999999999
4016,5,0.44087,0.4164,0.36275,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,-0.0536499999999999,0.0244699999999999
4017,5,0.44087,0.4164,0.4177,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,0.0013,0.0244699999999999
4018,5,0.44087,0.4164,0.41893,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,0.00253,0.0244699999999999
4019,5,0.44087,0.4164,0.42696,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.01056,0.0244699999999999
4020,5,0.44087,0.4164,0.42727,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.0108699999999999,0.0244699999999999
4021,5,0.44087,0.4164,0.43137,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.0149699999999999,0.0244699999999999
4022,5,0.44087,0.4164,0.4314,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.015,0.0244699999999999
4023,5,0.44087,0.4164,0.42601,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.00961,0.0244699999999999
4024,5,0.44087,0.4164,0.42944,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.0130399999999999,0.0244699999999999
4025,5,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4026,6,0.44087,0.4164,0.31517,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.1012299999999999,0.0244699999999999
4027,6,0.44087,0.4164,0.39699,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,-0.0194099999999999,0.0244699999999999
4028,6,0.44087,0.4164,0.42212,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,0.00572,0.0244699999999999
4029,6,0.44087,0.4164,0.43578,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,0.01938,0.0244699999999999
4030,6,0.44087,0.4164,0.40994,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,-0.0064599999999999,0.0244699999999999
4031,6,0.44087,0.4164,0.42622,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.0098199999999999,0.0244699999999999
4032,6,0.44087,0.4164,0.42831,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.01191,0.0244699999999999
4033,6,0.44087,0.4164,0.42774,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.01134,0.0244699999999999
4034,6,0.44087,0.4164,0.42684,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.01044,0.0244699999999999
4035,6,0.44087,0.4164,0.42897,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.01257,0.0244699999999999
4036,6,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4037,7,0.44087,0.4164,0.35796,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.0584399999999999,0.0244699999999999
4038,7,0.44087,0.4164,0.41312,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,-0.00328,0.0244699999999999
4039,7,0.44087,0.4164,0.3758,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,-0.0405999999999999,0.0244699999999999
4040,7,0.44087,0.4164,0.42876,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,0.0123599999999999,0.0244699999999999
4041,7,0.44087,0.4164,0.43173,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.01533,0.0244699999999999
4042,7,0.44087,0.4164,0.42769,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.01129,0.0244699999999999
4043,7,0.44087,0.4164,0.42679,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.01039,0.0244699999999999
4044,7,0.44087,0.4164,0.43325,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.01685,0.0244699999999999
4045,7,0.44087,0.4164,0.43074,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.01434,0.0244699999999999
4046,7,0.44087,0.4164,0.42971,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.0133099999999999,0.0244699999999999
4047,7,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4048,8,0.44087,0.4164,0.36013,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.0562699999999999,0.0244699999999999
4049,8,0.44087,0.4164,0.38772,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,-0.0286799999999999,0.0244699999999999
4050,8,0.44087,0.4164,0.43093,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,0.0145299999999999,0.0244699999999999
4051,8,0.44087,0.4164,0.40886,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,-0.0075399999999999,0.0244699999999999
4052,8,0.44087,0.4164,0.42707,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.01067,0.0244699999999999
4053,8,0.44087,0.4164,0.41604,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,-0.0003599999999999,0.0244699999999999
4054,8,0.44087,0.4164,0.42844,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.0120399999999999,0.0244699999999999
4055,8,0.44087,0.4164,0.42181,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.00541,0.0244699999999999
4056,8,0.44087,0.4164,0.42788,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.0114799999999999,0.0244699999999999
4057,8,0.44087,0.4164,0.42912,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.01272,0.0244699999999999
4058,8,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4059,9,0.44087,0.4164,0.26339,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.1530099999999999,0.0244699999999999
4060,9,0.44087,0.4164,0.21847,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,-0.19793,0.0244699999999999
4061,9,0.44087,0.4164,0.40719,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,-0.0092099999999999,0.0244699999999999
4062,9,0.44087,0.4164,0.40604,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,-0.0103599999999999,0.0244699999999999
4063,9,0.44087,0.4164,0.42171,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.0053099999999999,0.0244699999999999
4064,9,0.44087,0.4164,0.42843,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.0120299999999999,0.0244699999999999
4065,9,0.44087,0.4164,0.43046,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.01406,0.0244699999999999
4066,9,0.44087,0.4164,0.4263,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.0099,0.0244699999999999
4067,9,0.44087,0.4164,0.43004,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.0136399999999999,0.0244699999999999
4068,9,0.44087,0.4164,0.42962,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.01322,0.0244699999999999
4069,9,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4070,10,0.44087,0.4164,0.32988,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.0865199999999999,0.0244699999999999
4071,10,0.44087,0.4164,0.34376,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,-0.0726399999999999,0.0244699999999999
4072,10,0.44087,0.4164,0.41141,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,-0.0049899999999999,0.0244699999999999
4073,10,0.44087,0.4164,0.41954,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,0.00314,0.0244699999999999
4074,10,0.44087,0.4164,0.41727,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.0008699999999999,0.0244699999999999
4075,10,0.44087,0.4164,0.43032,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.0139199999999999,0.0244699999999999
4076,10,0.44087,0.4164,0.42829,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.01189,0.0244699999999999
4077,10,0.44087,0.4164,0.43107,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.01467,0.0244699999999999
4078,10,0.44087,0.4164,0.43181,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.01541,0.0244699999999999
4079,10,0.44087,0.4164,0.4305,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.0141,0.0244699999999999
4080,10,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4081,11,0.44087,0.4164,0.36445,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.0519499999999999,0.0244699999999999
4082,11,0.44087,0.4164,0.37393,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,-0.04247,0.0244699999999999
4083,11,0.44087,0.4164,0.38049,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,-0.03591,0.0244699999999999
4084,11,0.44087,0.4164,0.42121,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,0.0048099999999999,0.0244699999999999
4085,11,0.44087,0.4164,0.41728,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.0008799999999999,0.0244699999999999
4086,11,0.44087,0.4164,0.42478,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.0083799999999999,0.0244699999999999
4087,11,0.44087,0.4164,0.42696,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.01056,0.0244699999999999
4088,11,0.44087,0.4164,0.43028,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.01388,0.0244699999999999
4089,11,0.44087,0.4164,0.43047,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.01407,0.0244699999999999
4090,11,0.44087,0.4164,0.42772,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.0113199999999999,0.0244699999999999
4091,11,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4092,12,0.44087,0.4164,0.38492,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.03148,0.0244699999999999
4093,12,0.44087,0.4164,0.37768,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,-0.0387199999999999,0.0244699999999999
4094,12,0.44087,0.4164,0.41061,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,-0.00579,0.0244699999999999
4095,12,0.44087,0.4164,0.41727,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,0.0008699999999999,0.0244699999999999
4096,12,0.44087,0.4164,0.42818,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.01178,0.0244699999999999
4097,12,0.44087,0.4164,0.43303,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.01663,0.0244699999999999
4098,12,0.44087,0.4164,0.42686,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.01046,0.0244699999999999
4099,12,0.44087,0.4164,0.4288,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.0124,0.0244699999999999
4100,12,0.44087,0.4164,0.42671,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.0103099999999999,0.0244699999999999
4101,12,0.44087,0.4164,0.42992,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.01352,0.0244699999999999
4102,12,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4103,13,0.44087,0.4164,0.38883,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.0275699999999999,0.0244699999999999
4104,13,0.44087,0.4164,0.3355,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,-0.0808999999999999,0.0244699999999999
4105,13,0.44087,0.4164,0.42913,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,0.01273,0.0244699999999999
4106,13,0.44087,0.4164,0.42005,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,0.0036499999999999,0.0244699999999999
4107,13,0.44087,0.4164,0.41253,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,-0.0038699999999999,0.0244699999999999
4108,13,0.44087,0.4164,0.42843,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.0120299999999999,0.0244699999999999
4109,13,0.44087,0.4164,0.42974,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.01334,0.0244699999999999
4110,13,0.44087,0.4164,0.43053,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.01413,0.0244699999999999
4111,13,0.44087,0.4164,0.42783,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.0114299999999999,0.0244699999999999
4112,13,0.44087,0.4164,0.43096,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.01456,0.0244699999999999
4113,13,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4114,14,0.44087,0.4164,0.21241,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.20399,0.0244699999999999
4115,14,0.44087,0.4164,0.41839,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,0.0019899999999999,0.0244699999999999
4116,14,0.44087,0.4164,0.40608,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,-0.0103199999999999,0.0244699999999999
4117,14,0.44087,0.4164,0.42508,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,0.00868,0.0244699999999999
4118,14,0.44087,0.4164,0.43345,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.01705,0.0244699999999999
4119,14,0.44087,0.4164,0.42931,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.01291,0.0244699999999999
4120,14,0.44087,0.4164,0.42649,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.0100899999999999,0.0244699999999999
4121,14,0.44087,0.4164,0.43095,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.01455,0.0244699999999999
4122,14,0.44087,0.4164,0.42824,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.01184,0.0244699999999999
4123,14,0.44087,0.4164,0.42978,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.01338,0.0244699999999999
4124,14,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4125,15,0.44087,0.4164,0.28574,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.13066,0.0244699999999999
4126,15,0.44087,0.4164,0.37478,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,-0.0416199999999999,0.0244699999999999
4127,15,0.44087,0.4164,0.4215,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,0.0050999999999999,0.0244699999999999
4128,15,0.44087,0.4164,0.4044,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,-0.012,0.0244699999999999
4129,15,0.44087,0.4164,0.42136,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.00496,0.0244699999999999
4130,15,0.44087,0.4164,0.42757,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.01117,0.0244699999999999
4131,15,0.44087,0.4164,0.42421,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.0078099999999999,0.0244699999999999
4132,15,0.44087,0.4164,0.4315,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.0151,0.0244699999999999
4133,15,0.44087,0.4164,0.43044,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.0140399999999999,0.0244699999999999
4134,15,0.44087,0.4164,0.42989,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.01349,0.0244699999999999
4135,15,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4136,16,0.44087,0.4164,0.24374,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.1726599999999999,0.0244699999999999
4137,16,0.44087,0.4164,0.42032,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,0.00392,0.0244699999999999
4138,16,0.44087,0.4164,0.42292,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,0.00652,0.0244699999999999
4139,16,0.44087,0.4164,0.39643,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,-0.0199699999999999,0.0244699999999999
4140,16,0.44087,0.4164,0.41947,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.00307,0.0244699999999999
4141,16,0.44087,0.4164,0.42279,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.00639,0.0244699999999999
4142,16,0.44087,0.4164,0.43127,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.0148699999999999,0.0244699999999999
4143,16,0.44087,0.4164,0.43176,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.0153599999999999,0.0244699999999999
4144,16,0.44087,0.4164,0.4292,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.0128,0.0244699999999999
4145,16,0.44087,0.4164,0.43024,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.01384,0.0244699999999999
4146,16,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4147,17,0.44087,0.4164,0.35126,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.0651399999999999,0.0244699999999999
4148,17,0.44087,0.4164,0.29747,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,-0.1189299999999999,0.0244699999999999
4149,17,0.44087,0.4164,0.38368,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,-0.0327199999999999,0.0244699999999999
4150,17,0.44087,0.4164,0.42946,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,0.01306,0.0244699999999999
4151,17,0.44087,0.4164,0.42008,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.00368,0.0244699999999999
4152,17,0.44087,0.4164,0.42454,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.0081399999999999,0.0244699999999999
4153,17,0.44087,0.4164,0.43006,dataset-opensubtitles_randomSeed-754_maxSize-None,7,1024,0.01366,0.0244699999999999
4154,17,0.44087,0.4164,0.43012,dataset-opensubtitles_randomSeed-754_maxSize-None,7,2048,0.01372,0.0244699999999999
4155,17,0.44087,0.4164,0.43279,dataset-opensubtitles_randomSeed-754_maxSize-None,7,4096,0.01639,0.0244699999999999
4156,17,0.44087,0.4164,0.42894,dataset-opensubtitles_randomSeed-754_maxSize-None,7,8192,0.0125399999999999,0.0244699999999999
4157,17,0.44087,0.4164,0.43015,dataset-opensubtitles_randomSeed-754_maxSize-None,7,20615,0.0137499999999999,0.0244699999999999
4158,18,0.44087,0.4164,0.36656,dataset-opensubtitles_randomSeed-754_maxSize-None,7,16,-0.0498399999999999,0.0244699999999999
4159,18,0.44087,0.4164,0.42772,dataset-opensubtitles_randomSeed-754_maxSize-None,7,32,0.0113199999999999,0.0244699999999999
4160,18,0.44087,0.4164,0.37983,dataset-opensubtitles_randomSeed-754_maxSize-None,7,64,-0.0365699999999999,0.0244699999999999
4161,18,0.44087,0.4164,0.41989,dataset-opensubtitles_randomSeed-754_maxSize-None,7,128,0.0034899999999999,0.0244699999999999
4162,18,0.44087,0.4164,0.43437,dataset-opensubtitles_randomSeed-754_maxSize-None,7,256,0.0179699999999999,0.0244699999999999
4163,18,0.44087,0.4164,0.4215,dataset-opensubtitles_randomSeed-754_maxSize-None,7,512,0.0050999999999999,0.0244699999999999
